ID,Loại,Mã sản phẩm,Tên,Đã đăng,Nhãn nổi bật?,Hiển thị trong danh mục,Mô tả ngắn,Mô tả,Ngày bắt đầu giảm giá,Ngày kết thúc giảm giá,Trạng thái thuế,Lớp thuế,Còn hàng?,Kho,Số lượng tồn kho ít,Cho phép đặt trước?,Bán riêng?,Cân nặng (kg),Độ dài (cm),Độ rộng (cm),Chiều cao (cm),Cho phép đánh giá của khách hàng?,Ghi chú thanh toán,Giá khuyến mãi,Giá bán thường,Danh mục,Từ khóa,Lớp giao hàng,Hình ảnh,Giới hạn tải xuống,Ngày hết hạn tải về,Gốc,Các sản phẩm theo nhóm,Upsells,Bán chéo,URL ngoài,Nội dung nút bấm,Vị trí,Tên thuộc tính 1,Giá trị thuộc tính 1,Thuộc tính hiển thị 1,Thuộc tính toàn cục 1,Tên thuộc tính 2,Giá trị thuộc tính 2,Thuộc tính hiển thị 2,Thuộc tính toàn cục 2,Tên thuộc tính 3,Giá trị thuộc tính 3,Thuộc tính hiển thị 3,Thuộc tính toàn cục 3,Tên thuộc tính 4,Giá trị thuộc tính 4,Thuộc tính hiển thị 4,Thuộc tính toàn cục 4,Tên thuộc tính 5,Giá trị thuộc tính 5,Thuộc tính hiển thị 5,Thuộc tính toàn cục 5,Tên thuộc tính 6,Giá trị thuộc tính 6,Thuộc tính hiển thị 6,Thuộc tính toàn cục 6,Tên thuộc tính 7,Giá trị thuộc tính 7,Thuộc tính hiển thị 7,Thuộc tính toàn cục 7,Meta: _wpcc_post_url
4978,simple,,Nhà Mới Đón Tết- Lê Đức Thọ 42m2-5 Tầng-Giá 3.85 Tỷ,1,0,visible,,"<p></p><div class=""description buy"">+ Vị trí: ngõ 63 Lê Đức Thọ, giao cắt Dương Khuê, Nguyễn Hoàng, Hàm Nghi, Trần Hữu Dực, Lê Quang Đạo, Mỹ Đình…giao thông vô cùng thuận tiện. <br>+  Diện tích 42m2 x 5 tầng, chủ tự tay thiết kế và xây dựng, tổng 5 phòng ngủ, đầy đủ công năng, thoáng trước sau. <br>+  Xung quanh tiện ích ngập tràn: trường học các cấp, chợ dân sinh, trung tâm thương mại…. <br>+  Sổ đỏ chính chủ, sẵn sàng giao dịch. <br>+  Gía chào 3.85 tỷ(có thương lượng)  Liên hệ: Mr. Sơn 0326556777-Chuyên nhà đất Từ Liêm</div>",,,taxable,,1,,,0,0,,,,,0,,,,Nhà mặt đất,,,"https://bds.mrlove.me/wp-content/uploads/2021/12/nha-moi-don-tet-le-duc-tho-42m2-5-tang-gia-385.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/nha-moi-don-tet-le-duc-tho-42m2-5-tang-gia-385-1.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640860209_287_nha-moi-don-tet-le-duc-tho-42m2-5-tang-gia-385.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640860210_659_nha-moi-don-tet-le-duc-tho-42m2-5-tang-gia-385.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640860210_252_nha-moi-don-tet-le-duc-tho-42m2-5-tang-gia-385.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640860210_419_nha-moi-don-tet-le-duc-tho-42m2-5-tang-gia-385.jpg",,,,,,,,,0,Ngủ,5,1,1,Diện tích,42,1,1,Giá,3850000000,1,1,Tắm,—,1,1,Hướng,—,1,1,Địa chỉ,"Phường Mỹ Đình 2, Quận Nam Từ Liêm, Hà Nội, Việt Nam",1,1,Đơn vị,m²,1,1,https://houzez.mrlove.me/san-pham/nha-moi-don-tet-le-duc-tho-42m2-5-tang-gia-3-85-ty
4991,simple,,"Nhà Mới, Nội Thất Đẹp, Giá Đẹp 3,66tỷ, Mỹ Đình, Nam Từ Liêm – Hiếm",1,0,visible,,"<p></p><div class=""description buy"">– Dt 36m, 5 Tầng, Mt 4,1m, Giá 3,66 tỷ  <br>–  Nhà mới đẹp ở luôn. <br>–  Cách ô tô tránh 30m. <br>–  Ngõ thẳng tắp. <br>–  Tặng nội thất cơ bản cho khách hàng may mắn chốt sớm nhất. <br>–  Vị trí: Nhà rất gần trường học, chợ, giao thông thuận lợi, vài bước ra mặt phố. <br>–  Ngõ trước nhà rộng 3m, thoáng, Ô tô lọt  ngõ <br>–  Thiết kế: \n<p>–  Tầng 1: PK, bếp. <br>–  Tầng 2, 3, 4 mỗi tầng 1 ngủ 1 vệ sinh rộng. <br>–  Tầng 5: phòng thờ và sân phơi. <br>–  Nội thất trong nhà toàn đồ gỗ xịn xò, thiết bị vệ sinh nhập khẩu. <br>–  Sổ đỏ vuông, cất két sẵn sàng giao dịch. <br>Lh: A Khoa để xem trực tiếp 0977141898</p></div>",,,taxable,,1,,,0,0,,,,,0,,,,Nhà mặt đất,,,"https://bds.mrlove.me/wp-content/uploads/2021/12/nha-moi-noi-that-dep-gia-dep-366ty-my-dinh.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/nha-moi-noi-that-dep-gia-dep-366ty-my-dinh-1.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640863986_407_nha-moi-noi-that-dep-gia-dep-366ty-my-dinh.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640863986_366_nha-moi-noi-that-dep-gia-dep-366ty-my-dinh.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640863986_104_nha-moi-noi-that-dep-gia-dep-366ty-my-dinh.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640863986_382_nha-moi-noi-that-dep-gia-dep-366ty-my-dinh.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640863986_237_nha-moi-noi-that-dep-gia-dep-366ty-my-dinh.jpg",,,,,,,,,0,Ngủ,—,1,1,Diện tích,36,1,1,Giá,3660000000,1,1,Tắm,—,1,1,Hướng,—,1,1,Địa chỉ,"Phường Mỹ Đình 2, Quận Nam Từ Liêm, Hà Nội, Việt Nam",1,1,Đơn vị,m²,1,1,https://houzez.mrlove.me/san-pham/nha-moi-noi-that-dep-gia-dep-366ty-my-dinh-nam-tu-liem-hiem
4999,simple,,Nhà Xuân Phương 33m2 Xây Mới 5 Tầng Cách Mặt Đường 70 Chưa Đầy 50m Giá 2.4 Tỷ,1,0,visible,,"<p></p><div class=""description buy"">Cần bán nhà 4 tầng 1 tum xây mới diện tích 30m2. Cách đường Tỉnh Lộ 70 chưa đầy 50 m ngõ thông thoáng thuận tiện đi lại. \n<p>+  Nhà xây 4 tầng 1 tum: <br>–  Tầng 1: Phòng khách. <br>–  Tầng 2 + 3 + 4: Phòng ngủ. <br>–  Tầng 5 tum. <br>+  Hướng Tây Bắc. <br>+  Vị trí: Nhà mới xây đẹp nhà cách mặt đường xuân phương chưa đầy 50 m. <br>Ngõ thông thoáng sạch sẽ, hàng xóm thân thiện an ninh tốt. Ngõ thông ra chợ phuowng canh. Thuận tiện đi chợ sinh hoat, đưa đón con đi học… <br>+  Kết nối giao thông thuận tiện đến các đường trục chính như TL 70, Trịnh Văn Bô, Đại Lộ Thăng Long, Đường 32… <br>–  Giá: 2,4tỷ (có thương lương, bao chi phí chuyển nhượng). <br>– LH ngay cho Mr Quang: 0868441295 (zalo24/7)  Liên hệ để được tư vấn, xem nhà hoàn toàn miễn phí <br>* **Chuyên Tư Vấn Mua Bán Nhà Đất Hà Nội***</p></div>",,,taxable,,1,,,0,0,,,,,0,,,,Nhà mặt đất,,,"https://bds.mrlove.me/wp-content/uploads/2021/12/nha-xuan-phuong-33m2-xay-moi-5-tang-cach-mat.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/nha-xuan-phuong-33m2-xay-moi-5-tang-cach-mat-1.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640863386_388_nha-xuan-phuong-33m2-xay-moi-5-tang-cach-mat.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640863386_695_nha-xuan-phuong-33m2-xay-moi-5-tang-cach-mat.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640863386_833_nha-xuan-phuong-33m2-xay-moi-5-tang-cach-mat.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640863386_878_nha-xuan-phuong-33m2-xay-moi-5-tang-cach-mat.jpg",,,,,,,,,0,Ngủ,3,1,1,Diện tích,33,1,1,Giá,2400000000,1,1,Tắm,—,1,1,Hướng,—,1,1,Địa chỉ,"Phường Xuân Phương, Quận Nam Từ Liêm, Hà Nội, Việt Nam",1,1,Đơn vị,m²,1,1,https://houzez.mrlove.me/san-pham/nha-xuan-phuong-33m2-xay-moi-5-tang-cach-mat-duong-70-chua-day-50m-gia-2-4-ty
5006,simple,,Nhỉnh 4 Tỷ Có Nhà Mễ Trì-Nam Từ Liêm-35m2-Xây Mới 5 Tầng-Oto Đỗ Cổng-Full Nội Thất,1,0,visible,,"<p></p><div class=""description buy"">🛑 SIÊU PHẨM ĐẸP MÊ HỒN NGƯỜI – NHÀ MỄ TRÌ- NAM TỪ LIÊM- MẶT NGÕ Ô TÔ ĐỖ CỔNG-5 TẦNG XÂY MỚI. GIÁ HẠT RẺ  CAM KẾT HÌNH ẢNH THẬT 100% !  👉 Diện Tích : 35 m*5 Tầng  👉 Mặt Tiền : 3.8 m( vuông đẹp)  👉 Hướng : đông nam  👉 Pháp lý : sổ đỏ cc, giấy phép Xd, hs Thiết kế  ❣️ Thiết kế hiện đại tận dụng tối đa công năng sử dụng của ngôi nhà , bố trí phòng ốc hợp lý ngập tràn ánh sáng . <br>👉 Tầng 1: phòng khách, bếp, vs phụ  👉 Tầng 2.3.4 : mỗi tầng 1 phòng ngủ, vs khép kín  👉 Tầng 5: phòng thờ sân phơi rộng . <br>🛑 Nội thất bên trong phòng: <br>–  Mỗi phòng đều lắp đầy đủ thiết bị đèn điện quạt trần,điều hòa sang trọng <br>–  hệ thống sàn-cửa-kệ-tủ đều làm bằng gỗ lim <br>–  Nhà vệ sinh đều được ngăn vách tắm kính, nóng lạnh và bố trí đầy đủ trang thiết bị hiện đại. <br>–  Tủ bếp Acrlic An Cường lõi xanh, sàn gỗ Malaysia, trần thạch cao khung xương Vĩnh – Tường, thiết bị điện Panasonic và Sino, dây điện Trần Phú, thiết bị WC Linax. <br>✅  Nhà xây kiên cố chắc chắn, móng ép cọc bê tông. Có hồ hơ thiết kế, giấy phép xây dựng, bản vẽ hoàn công. Đến chỉ việc xách vali về ở. <br>❇️ VỊ TRÍ ĐẮC ĐỊA: cách 15m ra mặt phố ô tô chạy, kd buôn bán . Giao thông thuận tiện. Tiện ích xung quanh đầy đủ. Bán kính 500m là các trường học cấp 1-2-3c, công viên, siêu thị. <br>✅  Giá bán: 4.75 tỷ( đã bao gồm tất cả nội thất cao cấp) bao mọi chi phí sang tên sổ đỏ chính chủ. <br>– ———————————————-  HỖ TRỢ KHÁCH VAY NGÂN HÀNG 75% GIÁ TRỊ NHÀ .</div>",,,taxable,,1,,,0,0,,,,,0,,,,Nhà mặt đất,,,"https://bds.mrlove.me/wp-content/uploads/2021/12/nhinh-4-ty-co-nha-me-tri-nam-tu-liem-35m2-xay-moi-600x339-1.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/nhinh-4-ty-co-nha-me-tri-nam-tu-liem-35m2-xay-moi.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640862244_155_nhinh-4-ty-co-nha-me-tri-nam-tu-liem-35m2-xay-moi.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640862244_419_nhinh-4-ty-co-nha-me-tri-nam-tu-liem-35m2-xay-moi.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640862244_498_nhinh-4-ty-co-nha-me-tri-nam-tu-liem-35m2-xay-moi.jpg",,,,,,,,,0,Ngủ,3,1,1,Diện tích,35,1,1,Giá,4750000000,1,1,Tắm,—,1,1,Hướng,—,1,1,Địa chỉ,"Phường Mễ Trì, Quận Nam Từ Liêm, Hà Nội, 0914663166, Việt Nam",1,1,Đơn vị,m²,1,1,https://houzez.mrlove.me/san-pham/nhinh-4-ty-co-nha-me-tri-nam-tu-liem-35m2-xay-moi-5-tang-oto-do-cong-full-noi-that
5017,simple,,Nhỉnh 5t X 9 Căn Hộ Khép Kĩn Sát Oto X Mỹ Đình,1,0,visible,,"<p></p><div class=""description buy"">*CCMN 5T Tầng ,  9 căn hộ nhỏ  khép kín Ô thang máy siêu đẹp tháng thu 50tr tháng <br>*  Nhà xây thiết kế hiện đại 5 tầng  <br>–  Diện tích rộng không tưởng , mặt tiền lớn  Tầng 1 : để xe + 1 Phòng  Tầng 2,3,4,5 : mỗi tầng 2 căn hộ khép kín <br>*  Thiết kế 9 phòng studio mới tinh đẹp như chung cư cao cấp tháng thu đều tiền 50tr hiện tại đang kín phòng sẵn sang tên thu tiền. <br>*  Vị trí: Nằm ở ngay Lê Đức Thọ xung quanh là các trường học , chợ, trường đại học, bến xe, quân đội và công an phường, kinh doanh cực tốt,  xung quanh là cửa hàng, tạp hóa, hàng quán bán đồ ăn, cafe, spa. Khu vực đông đúc dân cư, buôn bán, đầy đủ tiện nghi, dân trí cao, an ninh tốt. <br>*  Nội thất: Cầu thang mặt bậc và cửa thông phòng là gỗ Lim, bếp từ, hút mùi, quạt trần, điều hòa nóng lạnh, giường tủ,… Nhà đã lắp đặt hệ thống camera an ninh.. <br>*  Sổ đỏ chính chủ,sạch sẽ + bản vẽ thiết kế + giấy phép xây dựng đầy đủ. <br> $Giá bán: 5 tỷ nhỉnh thương lượng sâu$  Liên Hệ Em Nam :</div>",,,taxable,,1,,,0,0,,,,,0,,,,Nhà mặt đất,,,"https://bds.mrlove.me/wp-content/uploads/2021/12/nhinh-5t-x-9-can-ho-khep-kin-sat-oto-600x337-1.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/nhinh-5t-x-9-can-ho-khep-kin-sat-oto.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640863507_324_nhinh-5t-x-9-can-ho-khep-kin-sat-oto.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640863507_380_nhinh-5t-x-9-can-ho-khep-kin-sat-oto.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640863507_199_nhinh-5t-x-9-can-ho-khep-kin-sat-oto.jpg",,,,,,,,,0,Ngủ,9,1,1,Diện tích,50,1,1,Giá,5000000000,1,1,Tắm,—,1,1,Hướng,—,1,1,Địa chỉ,"Phường Mỹ Đình 1, Quận Nam Từ Liêm, Hà Nội, Việt Nam",1,1,Đơn vị,m²,1,1,https://houzez.mrlove.me/san-pham/nhinh-5t-x-9-can-ho-khep-kin-sat-oto-x-my-dinh
5029,simple,,"Ô Tô Tránh, Thang Máy Nguyễn Hoàng, Nam Từ Liêm, 65m, 5 Tầng, 11.5 Tỷ.",1,0,visible,,"<p></p><div class=""description buy"">Ô tô tránh, thang máy Nguyễn Hoàng, Nam Từ Liêm, 65m, 5 tầng, 11.5 tỷ.<br>– Đường trước nhà rộng, 2 ô tô tránh nhau, ô tô ra vào thoải mái.<br>– Nhà 5 tầng, xây dựng chắc chắn kiến cố, thiết kế hiện đại, thang máy nhập khẩu 450kg.<br>– Phù hợp ở, kinh doanh, làm văn phòng, trụ sở công ty.<br>– Gần các tuyến phố như Hàm Nghi, Phạm Hùng, Tôn Thất Thuyết, Lê Đức Thọ, Hồ Tùng Mậu….<br>– Sổ đỏ chính chủ, pháp lý chuẩn.<br>– Giá chào 11.5 tỷ ( có thương lượng ).<br>Liên hệ ngay : E Đông 0961711162 ( miễn TG, Quảng Cáo).</div>",,,taxable,,1,,,0,0,,,,,0,,,,Nhà mặt đất,,,"https://bds.mrlove.me/wp-content/uploads/2021/12/o-to-tranh-thang-may-nguyen-hoang-nam-tu-liem-600x339-1.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/o-to-tranh-thang-may-nguyen-hoang-nam-tu-liem.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640859486_334_o-to-tranh-thang-may-nguyen-hoang-nam-tu-liem.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640859486_730_o-to-tranh-thang-may-nguyen-hoang-nam-tu-liem.jpg",,,,,,,,,0,Ngủ,5,1,1,Diện tích,65,1,1,Giá,11500000000,1,1,Tắm,—,1,1,Hướng,—,1,1,Địa chỉ,"Phường Mỹ Đình 1, Quận Nam Từ Liêm, Hà Nội, Việt Nam",1,1,Đơn vị,m²,1,1,https://houzez.mrlove.me/san-pham/o-to-tranh-thang-may-nguyen-hoang-nam-tu-liem-65m-5-tang-11-5-ty
5039,simple,,"P/Lô Ô Tô Phố Đỗ Đức Dục, Dt M48x5t, Mt 4.1m, Nội Thất Vip, Chỉ 4.55 Tỷ.",1,0,visible,,"<p></p><div class=""description buy"">Bán nhà Đỗ Đức Dục, trung tâm quận Nam Từ Liêm với thông số như sau:<br>+ Diện tích: 48m2 x 5 tầng.<br>+ Mặt tiền: 4.1m.<br>Nhà xây kiên cố chắc chắn. Thiết kế hiện đại, đầy đủ công năng, nội thất đắt tiền, sáng, thoáng tự nhiên, khách mua về ở ngay.<br>Ngõ rộng thông tứ tung, vài bước ra phố ô tô tránh thuận tiện đi lại các ngả.<br>Khu vực dân trí cao, an sinh đỉnh. Chỉ vài bước tiếp cận trung tâm thương mại, bệnh viện Bưu Điện… Đầy đủ tiện ích cho một gia đình 2-3 thế hệ sinh sống an lành.<br>+ Sổ đỏ chính chủ, sẵn sàng giao dịch.<br>+ Giá bán: 4.55 tỷ (Có thương lượng)<br>Liên hệ: Mr Tuấn 0888803332 – 0966713407 (Gọi điện inbox 24/24g)<br>Khuyến khích quý anh chị gọi điện để đi xem nhà ngay hơn là việc chỉ ngồi đọc và nghe thông tin.<br>Miễn trung gian Môi giới.<br>Cảm ơn bạn đã dành thời gian đọc tin.</div>",,,taxable,,1,,,0,0,,,,,0,,,,Nhà mặt đất,,,"https://bds.mrlove.me/wp-content/uploads/2021/12/plo-o-to-pho-do-duc-duc-dt-m48x5t-mt.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/plo-o-to-pho-do-duc-duc-dt-m48x5t-mt-1.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640865006_899_plo-o-to-pho-do-duc-duc-dt-m48x5t-mt.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640865006_442_plo-o-to-pho-do-duc-duc-dt-m48x5t-mt.jpg",,,,,,,,,0,Ngủ,6,1,1,Diện tích,48,1,1,Giá,4550000000,1,1,Tắm,—,1,1,Hướng,—,1,1,Địa chỉ,"Phường Mễ Trì, Quận Nam Từ Liêm, Hà Nội, 0914663166, Việt Nam",1,1,Đơn vị,m²,1,1,https://houzez.mrlove.me/san-pham/p-lo-o-to-pho-do-duc-duc-dt-m48x5t-mt-4-1m-noi-that-vip-chi-4-55-ty
5050,simple,,"Phân Lô Lương Thế Vinh, Gara Ô Tô, 100m2, Mt 6m, 10 Tỷ. 10m Ra Phố",1,0,visible,,"<p></p><div class=""description buy"">Phân Lô Lương Thế Vinh, Gara ô tô, 100m2, MT 6m, 10 tỷ. 10m Ra Phố\n<p> + Cần bán nhà 3 tầng tự xây Phố Lương Thế Vinh cạnh Bệnh Viện Y Học Cổ Truyền, Vinhomes Green Bay..</p>\n<p> + Sổ đỏ chính chủ vuông vắn, ngõ 3.5m ô tô vào nhà 10m ra mặt phố Lương Thế Vinh, Chủ xác định bán đất.<br> + sS đỏ chính chủ vuông vắn, pháp lý sạch giao dịch ngay.<br>Liên hệ Tôi : Cường 0948253844<br>Cảm ơn đã đọc tin</p></div>",,,taxable,,1,,,0,0,,,,,0,,,,Nhà mặt đất,,,"https://bds.mrlove.me/wp-content/uploads/2021/12/phan-lo-luong-the-vinh-gara-o-to-100m2-mt.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/phan-lo-luong-the-vinh-gara-o-to-100m2-mt-1.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640867950_498_phan-lo-luong-the-vinh-gara-o-to-100m2-mt.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640867950_773_phan-lo-luong-the-vinh-gara-o-to-100m2-mt.jpg",,,,,,,,,0,Ngủ,4,1,1,Diện tích,100,1,1,Giá,10000000000,1,1,Tắm,—,1,1,Hướng,—,1,1,Địa chỉ,"Phường Trung Văn, Quận Nam Từ Liêm, Hà Nội, Việt Nam",1,1,Đơn vị,m²,1,1,https://houzez.mrlove.me/san-pham/phan-lo-luong-the-vinh-gara-o-to-100m2-mt-6m-10-ty-10m-ra-pho
5062,simple,,"Phố Cầu Diễn, Nhà Đẹp Kinh Doanh, Ô Tô, Thang Máy 65m2x7t, Giá 13,5 Tỷ",1,0,visible,,"<p></p><div class=""description buy"">PHÂN LÔ – KINH DOANH – Ô TÔ TRÁNH -THANG MÁY – VỈA HÈ RỘNG. <br>*  Mô tả: \n<p>+  Nhà mới hoàn thiện đẹp long lanh, thiết kế sang, sịn mịn. <br>+  Nhà xây 7 tầng, thang máy. <br>+  Tầng 1 thiết kế thông sàn, Gara, kinh doanh. <br>+  Tầng 2,6 mỗi tầng 2 phòng vệ sinh cầu thang giữa. <br>+  Tầng 3,4 mỗi tầng 2 phòng khép kín. <br>+ Tầng 5 một phòng ngủ Master rộng và 1 phòng vệ sinh đầy đủ tiện ích chuẩn 5 sao, T7 phòng thờ và sân phơi. <br>+  Sổ đỏ chính chủ, sổ phân lô vuông đẹp  pháp lý chuẩn sẵn sàng giao dịch ngay. <br>+  Quý A/C quan tâm vui lòng liên hệ ngay E Chinh để sở hữu những BĐS đẹp và giá trị.</p></div>",,,taxable,,1,,,0,0,,,,,0,,,,Nhà mặt đất,,,"https://bds.mrlove.me/wp-content/uploads/2021/12/pho-cau-dien-nha-dep-kinh-doanh-o-to-thang.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/pho-cau-dien-nha-dep-kinh-doanh-o-to-thang-1.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640865665_740_pho-cau-dien-nha-dep-kinh-doanh-o-to-thang.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640865665_718_pho-cau-dien-nha-dep-kinh-doanh-o-to-thang.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640865665_533_pho-cau-dien-nha-dep-kinh-doanh-o-to-thang.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640865666_355_pho-cau-dien-nha-dep-kinh-doanh-o-to-thang.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640865666_626_pho-cau-dien-nha-dep-kinh-doanh-o-to-thang.jpg",,,,,,,,,0,Ngủ,6,1,1,Diện tích,65,1,1,Giá,13500000000,1,1,Tắm,—,1,1,Hướng,—,1,1,Địa chỉ,"Phường Cầu Diễn, Quận Nam Từ Liêm, Hà Nội, Việt Nam",1,1,Đơn vị,m²,1,1,https://houzez.mrlove.me/san-pham/pho-cau-dien-nha-dep-kinh-doanh-o-to-thang-may-65m2x7t-gia-135-ty
5076,simple,,Phương Canh Bán Nhà Đẹp Gần Trường Giá Rẻ Chủ Tự Xây 55m2 Chỉ 2tỷ85,1,0,visible,,"<p></p><div class=""description buy"">NHÀ ĐẸP Ở NGAY – GẦN TRƯỜNG HỌC – CHỦ TỰ XÂY TÂM HUYẾT.\n<p>Mô tả:</p>\n<p>+Vị trí: Gần trường Trung học Phương Canh, Ô tô cách 20m, mấy bước ra mặt phố.</p>\n<p>+Thiết kế:<br>Tầng 1: Phòng khách, Bếp, Vệ sinh, Chỗ để xe máy.<br>Tầng 2,3: Mỗi tầng 2 Phòng ngủ + Vệ sinh.<br> Tầng 4: Tum + Sân phơi.</p>\n<p>+ Chủ tự xây tâm huyết, Nội thất xịn.<br>+Sổ đỏ chính chủ.</p>\n<p>Liên hệ SĐT/Zalo: 0981-016-320 hoặc inbox.</p></div>",,,taxable,,1,,,0,0,,,,,0,,,,Nhà mặt đất,,,"https://bds.mrlove.me/wp-content/uploads/2021/12/phuong-canh-ban-nha-dep-gan-truong-gia-re-chu.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/phuong-canh-ban-nha-dep-gan-truong-gia-re-chu-1.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640863925_462_phuong-canh-ban-nha-dep-gan-truong-gia-re-chu.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640863925_911_phuong-canh-ban-nha-dep-gan-truong-gia-re-chu.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640863925_277_phuong-canh-ban-nha-dep-gan-truong-gia-re-chu.jpg",,,,,,,,,0,Ngủ,4,1,1,Diện tích,55,1,1,Giá,2850000000,1,1,Tắm,—,1,1,Hướng,—,1,1,Địa chỉ,"Đường Phương Canh, Phường Xuân Phương, Quận Nam Từ Liêm, Hà Nội, 100925, Việt Nam",1,1,Đơn vị,m²,1,1,https://houzez.mrlove.me/san-pham/phuong-canh-ban-nha-dep-gan-truong-gia-re-chu-tu-xay-55m2-chi-2ty85
5090,simple,,Quá Hiếm Nhà Đình Thôn _ Nam Từ Liêm _ Lô Góc _Ô Tô Gần 39m2 X 5t. Giá Chỉ 3.8,1,0,visible,,"<p></p><div class=""description buy"">Quá Hiếm nhà Đình Thôn _ Nam Từ Liêm _ Lô Góc _Ô TÔ gần 39M2 x 5T. Giá chỉ 3.8\n<p> + Nhà Đình Thôn Khu người tập trung Hàn Quốc ở và làm việc. Khu phát triển cực mạn. Tiện ích xung quanh đẳng cấp.</p>\n<p> + Giao thông thuận tiện: Phạm Hùng, Mễ Trì, Lê Quang Đạo, Mỹ Đình, Lê Đức Thọ,…Nhiều Trường Học liên cấp trong nước và Quốc tế.<br>+ Với 2 Công Trình lớn là: SVĐ Mỹ Đình, Bệnh Viện Hồng Ngọc,… thì giá khu vực còn tăng mạnh qua các năm tới, thực sự cần tiền làm ăn mới giạt nước mắt bán nhà.</p>\n<p> + Miễn tiếp trung gian và môi giới, liên hệ trực tiếp để xem nhà như ý</p>\n<p> + Sổ đỏ chính chủ, vuông đẹp, pháp lý chuẩn.</p>\n<p>+ Liên hệ: Đỗ Sự 0856598788.</p></div>",,,taxable,,1,,,0,0,,,,,0,,,,Nhà mặt đất,,,"https://bds.mrlove.me/wp-content/uploads/2021/12/qua-hiem-nha-dinh-thon-_-nam-tu-liem-600x339-1.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/qua-hiem-nha-dinh-thon-_-nam-tu-liem.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640866265_814_qua-hiem-nha-dinh-thon-_-nam-tu-liem.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640866265_604_qua-hiem-nha-dinh-thon-_-nam-tu-liem.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640866266_113_qua-hiem-nha-dinh-thon-_-nam-tu-liem.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640866266_367_qua-hiem-nha-dinh-thon-_-nam-tu-liem.jpg",,,,,,,,,0,Ngủ,5,1,1,Diện tích,39,1,1,Giá,3800000000,1,1,Tắm,—,1,1,Hướng,—,1,1,Địa chỉ,"Phường Mỹ Đình 1, Quận Nam Từ Liêm, Hà Nội, Việt Nam",1,1,Đơn vị,m²,1,1,https://houzez.mrlove.me/san-pham/qua-hiem-nha-dinh-thon-_-nam-tu-liem-_-lo-goc-_o-to-gan-39m2-x-5t-gia-chi-3-8
